id,Embedding-7,Embedding-22,Embedding-24,Embedding-25,Embedding-26,Embedding-38,Embedding-39,Embedding-48,Embedding-54,Embedding-57,Embedding-58,Embedding-59,Embedding-63,NRC-Affect-Intensity-fear_Score,NRC-Affect-Intensity-sadness_Score,NRC-Affect-Intensity-joy_Score,mean_mpqa-negCount,BingLiu-posCount,AFINN-posScore,AFINN-negScore,mpqa-negCount,NRC-10-disgust,NRC-10-joy,NRC-10-negative,NRC-10-surprise,NRC-10-Expanded-joy,NRC-10-Expanded-surprise,NRC-10-Expanded-sadness,NRC-Hash-Emo-surprise,Negation-negationCount,Emoticons-posScore,Emoticons-negScore,lda1,lda2,lda3,lda4,lda6,lda7,lda8,lda9,lda10,NN,VB,CD,NNS,VBP,RB,VBD,MD,VBN,DT,NNP,JJS,JJR,FW,SYM,VBZ,RBS,RBR,VBG,TO,LS,CC,PRP,RP,UH,WP$,COUNTRY,DATE,NATIONALITY,CAUSE_OF_DEATH,NUMBER,TITLE,ORDINAL,STATE_OR_PROVINCE,RELIGION,IDEOLOGY,DURATION,ORGANIZATION,MONEY,TIME,PERSON,CRIMINAL_CHARGE,PERCENT,LOCATION,CITY,sq_Embedding-22,sq_Embedding-33,sq_Embedding-56,sq_Embedding-92,sq_Embedding-93,mean_Emoticons-posScore,sq_Emoticons-posScore,sqrt_Emoticons-posScore,log_Emoticons-posScore,mean_Emoticons-negScore,sq_Emoticons-negScore,sqrt_Emoticons-negScore,mean_WP$,sq_WP$,sqrt_WP$,sq_STATE_OR_PROVINCE,sqrt_PC3,sqrt_PC4
,0.046236,0.015839,0.011523,0.011828,0.010417,0.001239,-0.049665,-0.038839,-0.009125,-0.015107,-0.041444,0.008205,-0.021835,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.052024,0.028691,0.053246,0.357983,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250874,2.62E-06,0.00058782,2.66E-05,7.33E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.414320575,1.382199435
,0.013608,0.055009,-0.040192,-0.024545,0.014148,-0.00951,0.016075,-0.07654,0.010836,-0.018926,-0.026739,0.025709,-0.010892,0.531,0.703,0.469,-1.466639039,0,0,-2,2,0,0,1,0,0.401976,0.435123,0.53681,1.06949,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00302599,0.001641546,0.002277198,0.000218153,9.51E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.478368456,1.660992337
,0.04324,0.014573,-0.055239,-0.058473,-0.013456,-0.03334,-0.029178,-0.054219,-0.015629,-0.0307,-0.000358,0.013757,0.002482,0.234,0,0.727,0.533360961,1,4,0,0,0,0,0,0,0.287942,0.357831,0.101634,2.283263,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000212372,0.000232654,0.001048205,0.00059263,2.06E-05,0,0,0,1.151292546,0,0,0,0,0,0,1,1.42691464,1.359718629
,0.033524,0.003036,0.05679,-0.06129,0.007438,-0.003389,-0.000613,-0.052416,-0.018273,-0.028249,-0.050993,-0.008496,-0.014188,0,0,0,-0.466639039,1,2,-2,1,0,0,1,0,0.478695,0.131667,0.100789,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22E-06,0.002154445,0.001714208,7.79E-05,3.11E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,1.841106245,1.205027744
,0.010358,0.017332,0.038327,0.031841,-0.00814,-0.031179,-0.003269,-0.010299,-0.016776,-0.025394,0.00587,-0.031729,0.050373,0.962,0.797,0.406,-0.466639039,0,0,-4,1,0,0,1,0,0.253302,0.127236,0.035076,0.442329,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300398,0.002652559,0.001650228,0.000369447,0.001213408,0,0,0,1.151292546,0,0,0,0,0,0,0,1.448782735,1.029497242
,-0.036142,0.047632,0.044835,-0.06319,-0.016048,-0.022205,-0.001564,-0.050544,0.006882,0.059787,-0.073533,0.005117,-0.027536,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.171351,0.192849,0.096482,0.122716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002268807,0.003998539,8.12E-05,4.97E-05,0.003676603,0,0,0,1.151292546,0,0,0,0,0,0,0,0.546556235,1.392926156
,0.052719,0.014039,0.017966,0.031483,-0.036827,-0.005496,-0.006213,0.006925,-0.041068,-0.013733,-0.020905,-0.051677,-0.026122,0.547,0,0,-0.466639039,0,0,-3,1,0,0,1,0,0.251667,0.297573,0.156682,0.266754,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197094,0.001008063,0.00369275,0.000935809,0.000419512,0,0,0,1.151292546,0,0,0,0,0,0,0,1.023791993,0.889676623
,0.064726,0.032324,-0.034686,0.027474,0.016524,-0.083867,-0.000581,-0.099061,-0.033102,-6.00E-06,-0.068058,0.046939,-0.057065,0,0,0,-0.466639039,0,0,0,1,0,0,0,0,0.161974,0.1669,0.043097,0.45733,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001044841,0.00236371,0.001832011,3.36E-05,0.006144365,0,0,0,1.151292546,0,0,0,0,0,0,0,0.239254839,1.488685751
,0.06595,-0.006552,-0.0532,-0.02418,-0.004182,-0.03771,-0.004719,-0.06551,-0.009543,-0.048405,0.003232,-0.039339,-0.01633,0,0,0,-1.466639039,0,0,-5,2,0,0,1,0,0.063277,0.073669,0.437281,0.098958,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.29E-05,0.000926228,2.06E-05,0.000410468,0.000831976,0,0,0,1.151292546,0,0,0,0,0,0,1,1.846666783,1.193488521
,0.063046,0.022118,-0.015817,0.03709,0.00072,-0.066349,-0.025112,-0.066023,0.014335,-0.018674,-0.067784,0.035877,0.00528,0,0,0,-0.466639039,0,0,0,1,0,0,1,0,0.09208,0.220744,0.083833,0.535638,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489206,0.010923803,1.07E-05,0.001384435,0.002411694,0,0,0,1.151292546,0,0,0,0,0,0,0,1.146522596,0.665062958
,0.012706,0.01655,0.029373,0.011937,0.04227,-0.052548,-0.048946,-0.022304,-3.60E-05,-0.026106,0.003549,0.026157,-0.045844,0.604,0,0,-0.466639039,0,1,-2,1,0,0,1,0,0.105309,0.082235,0.073991,0.964114,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273903,0.001919141,0.001256277,0.004324378,0.002296997,0,0,0,1.151292546,0,0,0,0,0,0,0,1.439655705,0.961046771
,0.044522,0.030905,-0.042064,-0.025717,-0.009775,-0.011822,-0.034568,-0.024299,-0.039768,-0.010144,-0.056591,0.003273,0.008826,0,0,0.574,-1.466639039,0,0,-6,2,0,1,2,0,0.145063,0.170897,0.326872,0.620417,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.000955119,0.003669815,4.96E-06,0.001898345,0.000306985,0,0,0,1.151292546,0,0,0,0,0,0,1,1.109777196,1.00688437
,0.035328,-0.038661,-0.033649,0.023504,0.024762,-0.042371,-0.019971,-0.05535,-0.032582,-0.023004,-0.021598,0.071277,-0.04682,0,0,0,0.533360961,3,3,-1,0,0,0,0,0,0.514801,0.216412,0.133467,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001494673,0.001274133,6.79E-06,0.000529184,0.000301439,0,0,0,1.151292546,0,0,0,0,0,0,0,2.272014498,1.402124333
,-0.034816,0.044778,0.006465,-0.004635,0.057611,-0.007207,-0.051626,-0.086866,0.006829,-0.001601,-0.042182,0.045012,-0.044951,0.188,0,0,0.533360961,1,1,0,0,0,0,0,0,0.019638,0.023504,0.004657,0.346635,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002005069,0.008041606,0.000140375,0.00575565,0.001558434,0,0,0,1.151292546,0,0,0,0,0,0,0,0.920228336,0.938887234
,-0.04585,0.002228,0.006241,0.001219,0.085833,-0.048617,0.05124,-0.079244,0.034464,0.025934,-0.033202,0.013351,0.005328,0,0,0.559,0.533360961,0,0,0,0,0,0,0,0,0.125109,0.05798,0.104674,0.066523,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96E-06,0.001312033,8.34E-05,8.16E-05,7.59E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.922905273,0.999651281
,0.037988,0.066436,-0.050863,-0.060254,0.088483,-0.052145,0.018033,-0.105401,0.013521,-0.044328,-0.051787,0.019096,0.051387,0.636,0,0.382,0.533360961,0,0,-2,0,0,1,0,0,0.354446,0.156431,0.141788,1.391024,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004413742,0.003237382,0.001936528,0.00289853,9.86E-07,0,0,0,1.151292546,0,0,0,0,0,0,0,1.082671049,0.258314967
,0.028364,0.022193,0.010509,-0.014431,0.009242,-0.0023,-0.029763,-0.044058,-0.012584,-0.005742,-0.034927,-0.016588,-0.028014,0,0,0,-0.466639039,0,0,-2,1,0,0,0,0,0.027158,0.032391,0.179309,0.302464,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492529,0.002018795,0.000564965,0.000456292,0.000176119,0,0,0,1.151292546,0,0,0,0,0,0,0,1.038653779,1.33273359
,0.039654,0.015359,-0.001389,-0.00081,-0.046831,-0.052698,-0.080433,0.006883,-0.024471,-0.029517,0.003491,-0.016946,0.05529,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.06235,0.019122,0.021366,0.650055,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235899,0.000478691,0.002247234,0.0003516,0.000748788,0,0,0,1.151292546,0,0,0,0,0,0,0,1.021703797,1.39180112
,0.010425,0.086011,-0.0197,-0.065001,0.085637,-0.076087,-0.001884,-0.041132,0.012383,-0.023419,-0.000823,0.097162,-0.016218,0,0,0.312,0.533360961,0,0,0,0,0,1,0,1,0.028856,0.028088,0.049263,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007397892,0.002159089,2.62E-06,0.000331131,0.000343695,0,0,0,1.151292546,0,0,0,0,0,0,0,0.579065558,0.922556802
,-0.004266,0.007756,-0.021956,-0.059282,0.020118,-0.04164,-0.033002,-0.065206,-0.010787,-0.040569,-0.042693,0.035442,0.009341,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.053099,0.054894,0.04147,0.146967,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02E-05,2.63E-05,0.000862832,0.000345179,0.000180311,0,0,0,1.151292546,0,0,0,0,0,0,0,0.409472728,1.282125352
,0.003626,0.043217,-0.040066,-0.00288,0.054217,-0.055433,0.028662,-0.083767,0.026776,0.052813,-0.04339,0.009276,-0.035308,0,0,0,-0.466639039,0,0,0,1,0,0,0,0,0.074492,0.043752,0.019384,0.077397,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.001867709,0.001574502,0.001210831,0.000227648,0.001060023,0,0,0,1.151292546,0,0,0,0,0,0,0,0.608221504,0.37120654
,0.011274,0.033309,-0.024229,-0.074867,0.005831,-0.03393,-0.022622,-0.057163,-0.000891,-0.039253,-0.031806,0.032306,-0.029721,0.094,0,0.485,0.533360961,2,5,0,0,0,1,1,1,0.492655,0.184874,0.128651,0.058136,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001109489,0.002247329,0.000465783,0.000210772,0.000164481,0,0,0,1.151292546,0,0,0,0,0,0,0,1.199221178,0.308021491
,0.028396,0.086969,0.048336,-0.024517,0.045326,0.035784,-0.037174,0.020939,-0.010581,0.008358,0.022661,-0.03675,0.018922,0.719,0,0,-0.466639039,0,0,-2,1,1,0,1,1,0.04344,0.040304,0.097957,0.263774,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007563607,0.000971694,0.000737014,1.25E-05,0.006839952,0,0,0,1.151292546,0,0,0,0,0,0,0,0.856135836,0.776630513
,0.007598,0.009212,-0.069205,-0.029497,-0.031366,-0.076148,0.010818,-0.064343,0.024204,-0.059821,-0.077256,-0.040136,0.042724,0.484,0.656,0,-0.466639039,0,0,-3,1,1,0,1,0,0.33222,0.200458,0.467176,1.393768,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8.49E-05,0.000378458,5.21E-06,0.000646024,0.000124033,0,0,0,1.151292546,0,0,0,0,0,0,0,1.225606007,0.873778416
,0.006726,-0.078394,-0.045151,-0.043691,0.015755,-0.096315,-0.019277,-0.060183,-0.043526,-0.067357,-0.037661,0.094962,-0.047802,0,0,0.312,0.533360961,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006145619,0.002579015,5.39E-07,0.003107505,0.001551966,0,0,0,1.151292546,0,0,0,0,0,0,0,1.581826256,1.280815241
,0.041271,-0.03052,-0.010495,-0.01411,-0.00879,0.037501,-0.06338,-0.03955,-0.019913,0.005072,0.078658,0.033778,-0.016185,0,0,1.151,-0.466639039,1,6,-3,1,0,2,0,2,0.035608,0.149893,0.407424,0.404048,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093147,0.000326272,0.000208542,0.001192943,0.0071663,0,0,0,1.151292546,0,0,0,0,0,0,0,0.887070912,1.139431603
,0.033278,-0.019236,0.01518,-0.097203,-0.042552,-0.011535,-0.01525,-0.070677,-0.009875,-0.001914,-0.032947,-0.016795,0.006445,0,0,0,0.533360961,0,1,0,0,0,0,0,0,0.025143,0.026396,0.019913,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370024,0.016033384,0.026855343,7.97E-05,0.000129504,0,0,0,1.151292546,0,0,0,0,0,0,0,1.132372707,0.981503493
,0.026963,0.008681,0.000263,0.022412,0.003474,-0.025476,-0.002535,-0.003186,-0.016149,-0.014836,-0.024425,-0.018692,0.017242,0,0,0,0.533360961,0,0,0,0,0,0,1,0,0.018552,0.020433,0.015906,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54E-05,0.000371988,0.000501805,1.14E-05,3.67E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,1.035678888,1.235810937
,-0.002917,0.013614,-0.027729,-0.023292,0.01685,-0.001402,0.030813,-0.044756,-0.016437,0.037532,-0.066277,0.017267,-0.010644,0.328,0,0,0.533360961,0,0,0,0,0,0,0,0,0.051259,0.076557,0.06668,0.216521,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185341,0.001343296,0.005974826,0.000249735,4.36E-09,0,0,0,1.151292546,0,0,0,0,0,0,0,0.698827619,1.134613245
,0.034194,0.044802,-0.070943,-0.03623,0.039759,-0.035248,-0.009204,-0.042918,-0.004547,-0.02866,-0.052083,0.020291,-0.020282,0,0,0,-0.466639039,0,0,0,1,0,0,0,0,0.189686,0.084479,0.22804,1.078329,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002007219,0.000194714,4.12E-06,0.002597839,0.003110516,0,0,0,1.151292546,0,0,0,0,0,0,0,0.707344263,1.699058319
,-0.033588,0.057457,0.006482,-0.055273,-0.006152,-0.007743,-0.08011,-0.066674,0.016912,0.020375,-0.016037,-0.018842,3.50E-05,0.802,0.719,0,-0.466639039,0,0,-2,1,0,0,1,0,0.08275,0.071131,0.008717,0.144628,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003301307,0.004726288,0.005524057,3.49E-05,0.005237127,0,0,0,1.151292546,0,0,0,0,0,0,0,1.370562554,0.948291662
,0.034339,0.023319,0.020759,0.014833,0.04196,-0.03027,-0.021357,-0.053457,-0.043043,-0.042454,-0.01248,0.042748,-0.061202,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.031531,0.074764,0.011536,0.141264,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000543776,0.000622403,0.000205865,0.000437981,0.000135979,0,0,0,1.151292546,0,0,0,0,0,0,0,1.493107651,0.593623926
,0.091331,0.02754,-0.016336,0.010681,0.04358,-0.056473,0.022731,-0.037645,0.019618,-0.055935,-0.083341,0.078002,-0.022467,0,0,0.242,-0.466639039,0,0,-1,1,0,1,1,0,0.113658,0.126916,0.18019,0.687493,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000758452,0.000154754,0.000447026,0.000412334,5.39E-05,0,0,0,1.151292546,0,0,0,0,0,0,1,1.072070637,1.252897787
,-0.0681,-0.039512,0.070605,0.022672,0.006581,-0.024786,0.025329,-0.01871,0.016522,-0.004276,0.023646,0.07482,0.005982,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001561198,8.39E-06,0.000370755,3.97E-05,0.000137265,0,0,0,1.151292546,0,0,0,0,0,0,0,0.557595984,1.039910253
,0.095394,0.040447,0.036545,-0.071466,0.021934,-0.025765,-0.072526,-0.021459,-0.012488,0.039957,-0.041246,-0.002085,-0.033825,0.484,0,0,0.533360961,0,0,-2,0,0,0,1,1,0.254233,0.246231,0.136652,0.060802,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163596,0.000745945,8.59E-05,0.00022554,0.003382469,0,0,0,1.151292546,0,0,0,0,0,0,0,0.604747246,0.604057895
,0.022704,0.010506,-0.038229,-0.013097,0.0242,-0.042142,-0.031728,-0.074657,-0.007711,0.030484,-0.045095,0.034637,-0.038992,0,0,0,-0.466639039,0,0,-2,1,0,0,0,0,0.10441,0.161268,0.370829,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110376,0.006062024,0.001678787,0.00013248,0.000973502,0,0,0,1.151292546,0,0,0,0,0,0,0,1.4432122,1.008788566
,0.047468,0.021673,-0.015888,0.006697,-0.006432,-0.054395,-0.000181,-0.035328,0.028431,-0.016862,-0.033207,0.061376,-0.000455,0.636,0,0,-1.466639039,0,1,-6,2,0,0,1,0,0.006678,0.138121,0.469219,0.852051,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469719,0.003934802,0.000845356,0.00076585,8.88E-08,0,0,0,1.151292546,0,0,0,0,0,0,0,1.652352441,1.259912519
,0.000928,0.025907,0.012068,-0.030468,-0.014997,-0.032269,0.005478,-0.006287,-0.00976,0.024334,-0.01097,0.011359,0.018465,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.031857,0.03177,0.027686,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000671173,0.003430328,8.37E-05,0.000474804,0.000577489,0,0,0,1.151292546,0,0,0,0,0,0,0,0.692515006,1.348385912
,0.04282,0.041858,0.008774,-0.028865,-0.007075,-0.066046,0.000303,-0.059791,0.018516,-0.01194,0.016289,0.041102,0.034058,0,0,0,-0.466639039,0,0,-2,1,0,0,1,0,0.06291,0.040484,0.019437,0.857873,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001752092,0.000987593,0.00010205,0.004118046,1.93E-06,0,0,0,1.151292546,0,0,0,0,0,0,0,1.151930071,1.998520486
,0.047596,0.044491,-0.029298,-0.015867,-0.012586,0.006089,-0.058261,-0.070997,-0.059195,-0.01787,-0.066276,-0.036565,0.000436,0,0,0.281,0.533360961,0,0,0,0,0,1,0,1,0.132095,0.112936,0.510728,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001979449,0.011920054,1.87E-05,0.001103967,0.001227872,0,0,0,1.151292546,0,0,0,0,0,0,0,2.222366825,1.407044194
,0.022283,0.034782,0.011882,0.014863,0.023715,-0.024142,0.008676,-0.059497,-0.036132,0.007461,-0.045261,0.006955,0.001139,0,0,0,-1.466639039,0,0,-2,2,0,0,2,0,0.118146,0.168462,0.05056,0.23872,0,0,0,0,0,0,0,0,0,0,1,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001209788,0.001122987,0.000482373,0.000403086,0.000522534,0,0,0,1.151292546,0,0,0,0,0,0,0,1.205853024,1.300091263
,0.013945,0.005924,0.045665,-0.036261,-0.070224,0.009275,-0.07169,-0.107635,-0.040077,-0.022483,-0.034815,-0.008043,-0.029558,0,0.303,0,-0.466639039,0,1,0,1,0,0,1,0,0.12209,0.141073,0.03448,0.909081,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51E-05,0.004955738,0.001190181,0.004507108,0.002173145,0,0,0,1.151292546,0,0,0,0,0,0,0,1.437871312,0.300190541
,0.06197,0.054122,-0.028984,-0.038835,0.049315,-0.053984,0.012582,-0.016339,0.015788,-0.031034,-0.028523,-0.038474,-0.020582,0,0,0,0.533360961,1,0,0,0,0,0,0,0,0.044147,0.010019,0.02112,0.133149,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002929191,0.000620458,0.004878603,0.000209931,0.000376399,0,0,0,1.151292546,0,0,0,0,0,0,0,0.949856081,0.665159015
